validated_Mir_IDs,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Total_Mentions,Average_Mentions
miR-1,,1.0,0.0,0.0,2.0,1.0,3.0,4.0,4.0,6.0,13.0,5.0,11.0,6.0,6.0,9.0,4,75.0,4.69
miR-21,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,4.0,2.0,2.0,1.0,0.0,1.0,3,23.0,1.35
miR-195,,,,,,,,,,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1,13.0,1.62
miR-34a,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0,11.0,0.79
miR-330,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2,10.0,0.83
miR-145,,,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0,10.0,0.77
miR-363,,,,,,,,,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,0,10.0,1.11
miR-139,,,,,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1,9.0,0.69
miR-133b,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1,8.0,0.57
miR-506,,,,,,,,,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0,8.0,0.89
miR-19a,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0,8.0,1.0
miR-193a,,,,,,,,,,,,1.0,2.0,3.0,0.0,2.0,0,8.0,1.33
miR-27a,,,,,,,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8.0,0.73
miR-31,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,8.0,0.62
miR-149,,,,,,,,,,,1.0,1.0,2.0,3.0,0.0,0.0,1,8.0,1.14
miR-132,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,0.0,1,7.0,1.0
miR-182,,,,,,,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0,7.0,0.64
miR-150,,,,,,,,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0,7.0,0.7
miR-143,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0,7.0,0.58
miR-140,,,,,,,,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1,7.0,0.7
miR-20a,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,7.0,0.58
miR-148a,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0,7.0,0.5
miR-338,,,,,,,,,,,,3.0,0.0,0.0,1.0,3.0,0,7.0,1.17
miR-873,,,,,,,,,,,1.0,2.0,0.0,0.0,2.0,2.0,0,7.0,1.0
miR-296,,,,,,,,,,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0,7.0,0.88
miR-542,,,,,,,,,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0,6.0,0.67
miR-497,,,,,,,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0,6.0,0.6
miR-137,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1,6.0,0.43
miR-29a,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,6.0,0.5
miR-485,,,,,,,,,,,1.0,0.0,1.0,3.0,1.0,0.0,0,6.0,0.86
miR-665,,,,,,,,,,,,1.0,0.0,0.0,2.0,3.0,0,6.0,1.0
miR-141,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,6.0,0.5
miR-30a,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0,6.0,0.46
miR-144,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0,6.0,0.43
miR-216b,,,,,,,,,,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0,6.0,0.75
miR-1205,,,,,,,,,,,,,,1.0,4.0,0.0,0,5.0,1.25
miR-874,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,5.0,0.56
miR-10b,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,5.0,0.62
miR-106b,,,,,,,,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,5.0,0.5
miR-135b,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,5.0,0.56
miR-17,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0,5.0,0.38
miR-495,,,,,,,,,,,1.0,0.0,1.0,1.0,2.0,0.0,0,5.0,0.71
miR-122,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,5.0,0.62
miR-22,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,5.0,0.5
miR-375,,,,,,,,,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0,5.0,0.56
miR-200c,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,5.0,0.45
miR-217,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,5.0,0.56
miR-490,,,,,,,,,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0,4.0,0.44
miR-185,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,4.0,0.29
miR-197,,,,,,,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0,4.0,0.4
miR-27b,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,4.0,0.5
miR-378a,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1,4.0,0.8
miR-224,,,,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0.33
miR-186,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,4.0,0.5
miR-142,,,,,,,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0,4.0,0.4
miR-126,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,4.0,0.33
miR-107,,,,,,,,,,,,1.0,0.0,2.0,0.0,0.0,1,4.0,0.67
miR-944,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0,4.0,0.67
miR-519d,,,,,,,,,,,1.0,0.0,2.0,0.0,0.0,0.0,0,3.0,0.43
miR-206,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0,3.0,0.5
miR-34b,,,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.21
miR-23b,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.33
miR-198,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0,3.0,0.5
miR-200b,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.38
miR-93,,,,,,,,,,,,,2.0,1.0,0.0,0.0,0,3.0,0.6
miR-448,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.0,0.33
miR-433,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0,3.0,0.43
miR-204,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.27
miR-423,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.0,0.3
miR-590,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,3.0,0.38
miR-760,,,,,,,,,,,2.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.43
miR-20b,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0.27
miR-503,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.3
miR-422a,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0,0.33
miR-214,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,2,3.0,0.5
miR-215,,,,,,,,,,,1.0,0.0,2.0,0.0,0.0,0.0,0,3.0,0.43
miR-125a,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.43
miR-221,,,,,,,,,,,1.0,0.0,0.0,2.0,0.0,0.0,0,3.0,0.43
miR-222,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,3.0,0.23
miR-455,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,1,3.0,0.5
miR-223,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.27
miR-346,,,,,,,,,,,,,2.0,0.0,1.0,0.0,0,3.0,0.6
miR-339,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,3.0,0.3
miR-146b,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.0,0.33
miR-152,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,3.0,0.33
miR-502,,,,,,,,,,,,,1.0,0.0,0.0,1.0,1,3.0,0.6
miR-32,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0,3.0,0.43
miR-155,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,3.0,0.3
miR-15a,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,1.0,0,3.0,0.43
miR-574,,,,,,,,,,,,1.0,0.0,2.0,0.0,0.0,0,3.0,0.5
miR-491,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0,3.0,0.5
miR-545,,,,,,,,,,,,,,2.0,1.0,0.0,0,3.0,0.75
miR-577,,,,,,,,,,,,1.0,0.0,0.0,2.0,0.0,0,3.0,0.5
miR-486,,,,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0.33
miR-942,,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0,3.0,0.43
miR-342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,3.0,0.18
miR-484,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,3.0,0.3
miR-654,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0,2.0,0.4
miR-328,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.15
miR-377,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0,2.0,0.4
miR-651,,,,,,,,,,,,,,,1.0,1.0,0,2.0,0.67
miR-653,,,,,,,,,,,,,,,,2.0,0,2.0,1.0
miR-96,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0,0.17
miR-361,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.2
miR-668,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0,2.0,0.33
miR-365a,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0,2.0,0.4
miR-372,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.29
miR-3613,,,,,,,,,,,,,,,1.0,0.0,1,2.0,0.67
miR-3619,,,,,,,,,,,,,,,1.0,0.0,1,2.0,0.67
miR-331,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.22
miR-939,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.29
miR-335,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.22
miR-340,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.25
miR-371a,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0,2.0,0.4
miR-34c,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,0.18
miR-619,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,0.22
miR-645,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0,2.0,0.4
miR-454,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.2
miR-520a,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.25
miR-498,,,,,,,,,,,,,,,1.0,1.0,0,2.0,0.67
miR-532,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.29
miR-543,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.25
miR-494,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,0.18
miR-576,,,,,,,,,,,,,,1.0,0.0,0.0,1,2.0,0.5
miR-489,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.25
miR-325,,,,,,,,,,,,,,2.0,0.0,0.0,0,2.0,0.5
miR-582,,,,,,,,,,,,,,,2.0,0.0,0,2.0,0.67
miR-483,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0,2.0,0.33
miR-4766,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0,2.0,0.4
miR-466,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.29
miR-592,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.2
miR-598,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.25
miR-381,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.22
miR-452,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0,2.0,0.29
miR-599,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.25
miR-449a,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.25
miR-600,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0,2.0,0.29
miR-4319,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0,2.0,0.33
miR-424,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0,2.0,0.29
miR-613,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0,2.0,0.4
miR-411,,,,,,,,,,,,,,1.0,0.0,1.0,0,2.0,0.5
miR-410,,,,,,,,,,,,,,1.0,1.0,0.0,0,2.0,0.5
miR-384,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.22
miR-383,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1,2.0,0.4
miR-622,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.25
miR-627,,,,,,,,,,,,,,,1.0,0.0,1,2.0,0.67
miR-326,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0,2.0,0.33
miR-3614,,,,,,,,,,,,,,1.0,0.0,1.0,0,2.0,0.5
