validated_Mir_IDs,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Total_Mentions,Average_Mentions
miR-324,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0,2.0,0.33
miR-301a,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.2
miR-146a,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.25
miR-15b,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.22
miR-18a,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,0.17
miR-136,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.25
miR-1290,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.18
miR-202,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.29
miR-203a,,,,,,,,,,,,,,1.0,0.0,1.0,0,2.0,0.5
miR-205,,,,,,,,,,,,,,1.0,1.0,0.0,0,2.0,0.5
miR-211,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.25
miR-1226,,,,,,,,,,,,,,,,,2,2.0,2.0
miR-1207,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0,2.0,0.4
miR-29c,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.18
miR-1256,,,,,,,,,,,,,,,,,2,2.0,2.0
miR-1184,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1,2.0,0.4
miR-302c,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.29
miR-320b,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.2
miR-1296,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-556,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-130b,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-1306,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-1301,,,,,,,,,,,,,,,,1.0,0,1.0,0.5
miR-580,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-1299,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-1297,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.09
miR-940,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-593,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-548am,,,,,,,,,,,,,,,,1.0,0,1.0,0.5
miR-1287,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-1284,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-128-1,,,,,,,,,,,,,,,,1.0,0,1.0,0.5
miR-1275,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-127,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-1265,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-548b,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-888,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-631,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-134,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-517a,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11
miR-5194,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-5195,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-519b,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-1470,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-100,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-520b,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-520f,,,,,,,,,,,,,,,,1.0,0,1.0,0.5
miR-522,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-524,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-525,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-106a,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-526b,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-1182,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-1343,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-133a-2,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.08
miR-635,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-885,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-761,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-6852,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-6887,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-711,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-7112,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-744,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-759,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-1227,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-766,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-675,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-769,,,,,,,,,,,,,,,,1.0,0,1.0,0.5
miR-802,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-1204,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-92b,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-875,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11
miR-876,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-92a-1,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-6833,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-6716,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-637,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-1254,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-938,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-638,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.09
miR-125b-2,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-646,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-647,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-650,,,,,,,,,,,,,,,,1.0,0,1.0,0.5
miR-147a,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-937,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-671,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-1248,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-659,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11
miR-662,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-934,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-664,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-1246,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-1238,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-511,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-4999,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-505,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-382,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11
miR-373,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-374a,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-374b,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.1
miR-28,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-376c,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11
miR-25,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-23c,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-218-2,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-216a,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-147b,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-212,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-3918,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-3960,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-2116,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-421,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-210,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-208b,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-425,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-299,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-29b-1,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-370,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-3690,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-320d,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-3187,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-3163,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-3127,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-3121,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-30e,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-30d,,,,,,,,,,,,,,,,1.0,0,1.0,0.5
miR-3065,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-3064,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-302e,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-302b,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-302a,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-1-1,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.08
miR-362,,,,,,,,,,,,,,,,1.0,0,1.0,0.5
miR-300,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11
miR-3666,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-369,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-4260,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-429,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.09
miR-431,,,,,,,,,,,,,,,,1.0,0,1.0,0.5
miR-4722,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-4736,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-4746,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-1915,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-4775,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-4794,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.1
miR-1914,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-1910,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-188,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-184,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-183,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-1827,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.14
miR-181c,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-1539,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-1538,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-323a,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-500a,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-153-1,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-4725,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-4701,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-4310,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-4693,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-203b,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-432,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-4454,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-4469,,,,,,,,,,,,,,,1.0,0.0,0,1.0,0.33
miR-4477b,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-4484,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-4486,,,,,,,,,,,,,,,,,1,1.0,1.0
miR-200a,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11
miR-4504,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
miR-450b,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11
miR-4516,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-199b,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11
miR-4521,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-196b,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12
miR-193b,,,,,,,,,,,,,,1.0,0.0,0.0,0,1.0,0.25
miR-192,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1.0,0.2
miR-4689,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.1
miR-99a,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0,1.0,0.17
